Date,Close,Open,High,Low,Response
2000-05-02,20.37796401977539,20.535119966338893,21.006590165267788,20.116036655756755,sell
2000-05-03,19.854103088378906,20.377957652739276,20.377957652739276,19.731869806206035,buy
2000-05-04,20.500185012817383,20.028715070267,20.53510879964471,19.871559209162573,sell
2000-05-05,20.325559616088867,20.43032857186126,20.53509988686973,20.185864529410907,buy
2000-05-08,20.500185012817383,20.2731815780583,20.797036021231122,20.150949503781202,buy
2000-05-09,20.79703140258789,20.430332901956575,20.79703140258789,20.273177075753605,sell
2000-05-10,20.79703140258789,20.727183844445108,20.884342029884657,20.57002801824214,buy
2000-05-11,21.058963775634766,20.79703654742128,21.198658926478533,20.79703654742128,buy
2000-05-12,21.146278381347656,21.058967716114456,21.478050887825965,21.04150699861038,sell
2000-05-15,21.07642364501953,21.21611877462651,21.390735327398424,20.831957168207325,buy
2000-05-16,21.303428649902344,21.146272796917856,21.355813147818182,20.98911458469638,buy
2000-05-17,22.141590118408203,21.320882609927907,22.351130402941777,21.216113647279236,sell
2000-05-18,21.96697998046875,22.211444136138397,22.61306651672387,21.844745543396755,buy
2000-05-19,22.1241455078125,21.966989573503486,22.228916917097905,21.530443214433387,sell
2000-05-22,21.722505569458008,22.124127804054293,22.124127804054293,21.51296527779983,sell
2000-05-23,21.49551010131836,22.071751423190456,22.071751423190456,21.44312559898325,sell
2000-05-24,21.49551010131836,21.39073873741096,21.966980059283056,21.33835423507585,sell
2000-05-25,20.905725479125977,21.41476572312583,21.590294879070374,20.624877406674536,sell
2000-05-26,20.65998077392578,20.975937514780064,21.327000560173715,20.449345318256473,buy
2000-05-30,21.02859115600586,20.730188818903017,21.02859115600586,20.712636856281136,buy
2000-05-31,21.52008628845215,21.02859797376327,21.60785087314874,20.975939697258738,buy
2000-06-01,22.06423568725586,21.520091339901604,22.187108980553912,21.520091339901604,buy
2000-06-02,22.22220802307129,22.134441074934305,22.257314328012697,22.081782803305643,sell
2000-06-05,22.06423568725586,22.187108980553912,22.187108980553912,21.853600160227757,buy
2000-06-06,22.53816032409668,22.06422643673872,22.696137496027102,22.02912013502455,sell
2000-06-07,22.48549461364746,22.748790603558152,22.854107102269705,22.415282033462493,sell
2000-06-08,21.800928115844727,22.415287146827577,22.415287146827577,21.76582181774381,buy
2000-06-09,22.362634658813477,22.01157392150737,22.573272524137526,21.958913269392703,sell
2000-06-12,21.169023513793945,22.22221040327541,22.52061284145561,20.88817541574814,sell
2000-06-13,20.69508934020996,21.221683965851415,21.221683965851415,19.69456429462548,buy
2000-06-14,20.94083595275879,20.677539794867723,21.327005390148464,20.677539794867723,sell
2000-06-15,20.905725479125977,20.958386123162896,21.063702668102845,20.853067206656,buy
2000-06-16,20.932056427001953,20.975939905569618,20.975939905569618,20.537112234594424,sell
2000-06-19,20.431791305541992,20.92327714830429,20.940829113032716,19.94030309121305,sell
2000-06-20,19.782323837280273,20.080726178744253,20.080726178744253,19.009987667736326,sell
2000-06-21,18.95733070373535,19.87009093919854,19.87009093919854,18.85201180456462,buy
2000-06-22,18.974884033203125,18.74669425436313,19.02754467236111,18.46584502214852,buy
2000-06-23,19.694561004638672,18.974884174718216,19.905197633924722,18.974884174718216,sell
2000-06-26,19.431264877319336,19.55413693582992,19.64190269190891,19.30839400459212,sell
2000-06-27,19.027549743652344,19.1855269600975,19.34350417654266,18.816911874013897,sell
2000-06-28,18.694032669067383,19.02754250240556,19.02754250240556,18.500949214496927,sell
2000-06-29,18.676481246948242,18.623822980493003,18.711587548440626,18.272761151352498,sell
2000-06-30,18.60626983642578,18.623822987178276,18.676481253652415,18.500950931910822,sell
2000-07-03,18.430728912353516,18.53604776305943,18.53604776305943,18.11477354601851,buy
2000-07-05,18.48340606689453,18.360533956546004,18.60627817724306,18.07968460439038,buy
2000-07-06,18.658931732177734,18.53605966081948,18.99244045436665,18.53605966081948,buy
2000-07-07,18.676481246948242,18.658929281985387,18.764247000679205,18.395632020792505,sell
2000-07-10,18.553611755371094,18.67648263393597,18.67648263393597,18.39563338692328,buy
2000-07-11,18.623823165893555,18.48339795852608,18.746694036556743,18.307867635100088,buy
2000-07-12,18.78180503845215,18.694039261884527,19.06265433768489,18.676486106571005,buy
2000-07-13,19.64190101623535,18.781799051604303,19.659452980170403,18.781799051604303,buy
2000-07-14,19.992961883544922,19.887642990193452,20.08072644222127,19.694558352382426,sell
2000-07-17,19.799875259399414,19.922747289316206,19.922747289316206,19.501472943956013,sell
2000-07-18,19.55413246154785,19.81742848375533,19.87008792535344,19.29083525355728,sell
2000-07-19,19.396162033081055,19.65945816247842,19.65945816247842,19.32594941569947,buy
2000-07-20,20.41423988342285,19.659456675237436,20.50200446272685,19.659456675237436,sell
2000-07-21,19.922748565673828,20.344021752239936,20.39668238278966,19.729663934863126,buy
2000-07-24,20.326475143432617,19.922753813005187,20.624877556587634,19.83498804861151,buy
2000-07-25,20.484455108642578,20.32647789711584,20.537113388629063,20.291371586602423,sell
2000-07-26,20.098281860351562,20.554663809996203,20.58977011381502,20.08072989422557,sell
2000-07-27,19.905195236206055,20.063174764261767,20.256258219033793,19.64190037065171,sell
2000-07-28,19.729663848876953,19.870089034309096,19.940300441242005,19.413708367437792,buy
2000-07-31,19.95786476135254,19.72967372084728,20.11584198822627,19.694567406923394,buy
2000-08-01,20.747751235961914,20.063181738820784,20.958389098882545,20.028075428334013,buy
2000-08-02,20.853063583374023,20.7477446851666,21.169017906429758,20.57221318815423,sell
2000-08-03,20.589778900146484,20.431801651331163,20.642437192562312,19.92276121451752,sell
2000-08-04,20.449338912963867,20.519551500050092,20.519551500050092,20.2211491907167,buy
2000-08-07,21.36210060119629,20.695083308038768,21.520080128624667,20.677531344750307,buy
2000-08-08,21.660512924194336,21.29189785008566,21.9062547258886,21.15147260822192,buy
2000-08-09,22.11688995361328,22.327525419745882,22.432844338595686,21.783381229705743,sell
2000-08-10,21.133909225463867,22.046670535503313,22.11688312639606,20.99348641524464,buy
2000-08-11,21.607851028442383,21.133917050226977,22.116891315102155,21.116365081788366,sell
2000-08-14,21.239240646362305,21.678068412637625,21.678068412637625,21.028602749373913,sell
2000-08-15,21.063697814941406,21.25678363649976,21.274335599423395,20.993487591680474,sell
2000-08-16,20.800405502319336,20.78285353624637,20.83551180603209,20.642428321395347,sell
2000-08-17,20.800405502319336,20.800405502319336,20.94083071717036,20.62487635532238,sell
2000-08-18,20.800405502319336,20.78285353624637,20.923278751097396,20.642428321395347,buy
2000-08-21,21.063697814941406,20.730189175294786,21.484973383905384,20.730189175294786,sell
2000-08-22,21.02859115600586,21.11635808381434,21.11635808381434,20.817955746711498,sell
2000-08-23,20.800405502319336,21.02859529066884,21.169020505519864,20.466896802831567,buy
2000-08-24,21.49574851989746,20.754515401203705,21.53104544861832,20.754515401203705,buy
2000-08-25,22.02520179748535,22.16638952346639,22.236983386456906,21.813422592958265,sell
2000-08-28,21.954612731933594,21.954612731933594,22.04285388773163,21.848721914308957,sell
2000-08-29,21.49574851989746,21.972255865406915,21.972255865406915,21.442804319038313,buy
2000-08-30,22.060489654541016,21.56633520131909,22.219324588711725,21.53103828434299,sell
2000-08-31,21.97667694091797,22.060506886160944,22.58995866991755,21.954616052520553,buy
2000-09-01,22.1310977935791,22.025206974205155,22.219338950834878,21.936965816949378,buy
2000-09-05,22.607593536376953,22.06049244623501,22.766428490647783,22.06049244623501,sell
2000-09-06,22.572303771972656,22.484060248164166,22.801732641874544,22.378171834705253,buy
2000-09-07,22.5899600982666,22.46642197676425,22.766444832159607,22.18404640253544,sell
2000-09-08,22.537017822265625,22.519368155124926,22.554665104960616,22.13110409137804,buy
2000-09-11,22.660545349121094,22.46641340810321,22.80173308238668,22.431116474786815,buy
2000-09-12,22.872329711914062,22.625251148853092,22.872329711914062,22.519360336112676,sell
2000-09-13,22.73114013671875,22.69584320197228,23.101756759334357,22.607602057328446,buy
2000-09-14,23.0841121673584,22.731142778866392,23.137056383409718,22.55465808462039,sell
2000-09-15,22.960561752319336,22.80172678846082,23.15469363975129,22.80172678846082,sell
2000-09-18,22.78408432006836,22.907624783759406,22.925272058889735,22.731140110232687,sell
2000-09-19,22.554658889770508,22.71349631248453,22.71349631248453,22.537011611938425,buy
2000-09-20,22.978221893310547,22.48406707092172,23.084115107791696,22.48406707092172,buy
2000-09-21,24.284198760986328,22.92527269805494,24.284198760986328,22.92527269805494,buy
2000-09-22,24.725412368774414,24.284201809491694,25.025435167575456,24.178313373575488,buy
2000-09-25,24.972476959228516,24.72539851680691,25.166608828909347,24.531266647126074,buy
2000-09-26,25.06073570251465,25.043088422145562,25.254870093246947,24.83130675104418,buy
2000-09-27,25.343111038208008,25.025438534385994,25.607836932503666,25.025438534385994,buy
2000-09-28,25.92550277709961,25.448997676604186,26.331416383941804,25.448997676604186,sell
2000-09-29,25.660778045654297,25.854910026668982,26.049044392128753,25.590184164477122,sell
2000-10-02,25.59018898010254,25.76667371625681,25.819620329325858,25.25487155807772,buy
2000-10-03,25.837265014648438,25.66078029622695,26.50790456020479,25.625483352542656,sell
2000-10-04,25.819604873657227,25.94314292279232,26.20786867633558,25.7137140953511,sell
2000-10-05,25.678421020507812,25.784311814695478,25.943146813754744,25.466639432132485,sell
2000-10-06,24.866600036621094,25.625480669715497,25.73137148968228,24.637171118915578,buy
2000-10-09,25.13131332397461,24.90188452102626,25.272501013310166,24.884237252081242,buy
2000-10-10,25.378393173217773,25.13131470331953,25.43133736740255,24.93718281205004,buy
2000-10-11,25.731374740600586,25.166626013872055,25.731374740600586,25.166626013872055,buy
2000-10-12,25.907859802246094,25.713727797459537,26.01375063697841,25.413704957940666,buy
2000-10-13,26.119632720947266,26.01374192169115,26.331411935014916,25.97844498860578,sell
2000-10-16,25.41368865966797,25.837249342514482,25.97843703161127,25.18425985710761,sell
2000-10-17,24.56657600402832,25.131324631017428,25.20191850744668,24.090068530353317,sell
2000-10-18,23.437068939208984,24.46067495005817,24.46067495005817,23.437068939208984,buy
2000-10-19,23.507678985595703,23.507678985595703,23.825349131016104,23.154709507966846,buy
2000-10-20,24.49599266052246,23.43708882766013,24.69012471195443,23.43708882766013,buy
2000-10-23,24.831302642822266,24.566576789965875,25.484294828461024,24.566576789965875,sell
2000-10-24,24.054765701293945,24.760701908262696,24.778351565270192,23.89593071044817,sell
2000-10-25,24.054765701293945,24.01946877172329,24.4606791991343,24.001821499160133,sell
2000-10-26,23.17234230041504,24.05476058303594,24.178301002469055,23.066451534234012,sell
2000-10-27,22.607593536376953,23.24293573790407,23.331176849289246,22.272273974891977,buy
2000-10-30,22.978221893310547,22.62525484430289,23.15470661003701,22.501716734817002,buy
2000-10-31,23.719451904296875,23.295891029577444,23.931233533879055,23.19000021478635,sell
2000-11-01,23.242938995361328,23.684146998565527,23.79003777773442,22.94291631327153,sell
2000-11-02,23.225296020507812,23.24294568100147,23.366483766677817,23.11940521088031,sell
2000-11-03,22.660545349121094,23.189996964422445,23.207646623302942,22.554654549171904,buy
2000-11-06,22.73114013671875,22.41346772400051,23.031162889841415,22.360523514103146,buy
2000-11-07,22.801742553710938,22.942930345622713,23.11941270106685,22.46642274014326,sell
2000-11-08,22.32521629333496,22.66053582671045,22.731129663678303,22.254622456367112,sell
2000-11-09,22.254640579223633,22.325234473678954,22.660554280118962,21.654594860798934,sell
2000-11-10,22.14873504638672,22.254625817832842,22.32521966546359,21.84871238617802,sell
2000-11-13,21.707534790039062,22.21933923124976,22.342879714301,21.601646353773802,buy
2000-11-14,22.660545349121094,21.65458632627069,22.660545349121094,21.566345185201993,sell
2000-11-15,22.32521629333496,22.554645071258676,22.572294722722436,22.13108443389517,sell
2000-11-16,21.831071853637695,22.272282345266998,22.307579279975126,21.70753138993689,buy
2000-11-17,22.00756072998047,21.884020242687036,22.131098832828762,21.813428744234542,buy
2000-11-20,22.501710891723633,22.00755619765358,22.837030574207713,21.954609604161824,buy
2000-11-21,24.143016815185547,22.466418094069176,24.3547960748115,22.448768431507375,sell
2000-11-22,23.015304565429688,24.00825962412407,24.291962438409907,22.926646238138847,buy
2000-11-24,23.263538360595703,23.015300833994985,23.387659519548706,23.015300833994985,buy
2000-11-27,23.31673240661621,23.547239693978646,23.901865737077973,23.19261365087932,sell
2000-11-28,22.92664337158203,23.316734692451284,23.316734692451284,22.696136061622017,buy
2000-11-29,23.901865005493164,22.802521670316047,23.972790691072646,22.696133141946827,buy
2000-11-30,23.91959571838379,23.830937420649065,24.11464014035661,23.352192674620927,sell
2000-12-01,22.837982177734375,24.061446535392506,24.256490952964974,22.696130821080878,buy
2000-12-04,23.387651443481445,22.90890438513687,23.476307330131554,22.85570893662536,buy
2000-12-05,24.114639282226562,23.476310581252022,24.256490637032492,23.405384903849058,sell
2000-12-06,23.5472469329834,23.866410230326213,23.866410230326213,23.121692675655332,buy
2000-12-07,23.6181583404541,23.494037226068908,23.706814225884855,23.174874121996773,buy
2000-12-08,23.901865005493164,23.68909034440714,24.469268094476593,23.68909034440714,sell
2000-12-11,23.866403579711914,23.901866424607174,24.00825495929295,23.511777526411887,sell
2000-12-12,23.689102172851562,23.86641407968324,24.433817451982566,23.476325009869207,sell
2000-12-13,22.73159408569336,23.742281427287477,24.008251528164642,22.69613124586626,sell
2000-12-14,22.589746475219727,22.696135012356528,22.908912086630128,22.483360333735543,sell
2000-12-15,22.465621948242188,22.23511470808828,22.607473294691367,22.23511470808828,buy
2000-12-18,23.139415740966797,22.35923565384506,23.263534483581992,22.35923565384506,buy
2000-12-19,23.210338592529297,23.54723433484288,23.653622842255373,22.64293561531462,buy
2000-12-20,23.29899787902832,23.210341974426147,23.40538640194231,23.086220833200347,sell
2000-12-21,23.24580192565918,23.26353214611461,23.564965059072954,23.15714363642602,sell
2000-12-22,21.029388427734375,21.31308879746821,21.454940180161437,20.99392558206107,buy
2000-12-26,21.47266960144043,21.029385294398864,21.667714025756084,21.029385294398864,buy
2000-12-27,22.111000061035156,21.437208436623695,22.306044500595856,21.419475817216842,buy
2000-12-28,22.288312911987305,22.04007539403036,22.589745894972562,21.969149704427647,buy
2000-12-29,23.5472469329834,22.288319181867717,24.185575923322265,22.288319181867717,buy
2001-01-02,23.6181583404541,23.6181583404541,23.972784277828897,23.08621584091424,sell
2001-01-03,22.873443603515625,23.68908645822133,23.79547257348553,22.873443603515625,sell
2001-01-04,22.642946243286133,22.820260505533355,23.2635425676718,22.447901752640725,buy
2001-01-05,22.837982177734375,23.068489434470216,23.228071012879308,22.837982177734375,buy
2001-01-08,23.29899787902832,23.19261175176663,23.352193338311466,22.829117032897432,buy
2001-01-09,23.476318359375,23.299004107120215,23.689095462080743,23.299004107120215,buy
2001-01-10,24.41607666015625,23.369926321409952,24.54019542039057,23.369926321409952,buy
2001-01-11,25.001209259033203,24.34514790401504,25.35583527032379,24.221029159411174,sell
2001-01-12,24.64657974243164,24.948012676935573,24.948012676935573,24.398339868748092,buy
2001-01-16,24.77069664001465,24.646577910225844,24.877085149398763,24.362875218534867,sell
2001-01-17,24.682052612304688,24.841634255271934,24.94802281580115,24.504738344756,sell
2001-01-18,24.1678409576416,24.54019969891703,24.54019969891703,24.02599194792244,sell
2001-01-19,23.600433349609375,24.07918055601876,24.114643400776956,23.51177743554016,buy
2001-01-22,24.735231399536133,23.547232482671767,24.93027817894308,23.547232482671767,buy
2001-01-23,25.391305923461914,24.66432105902741,25.515424706254873,24.61112558379256,sell
2001-01-24,24.39834213256836,25.17852226945413,25.674999667235117,24.39834213256836,buy
2001-01-25,25.160797119140625,24.327423748469712,25.462230142389803,23.866406704471714,buy
2001-01-26,25.320383071899414,25.249457360700447,25.675009232240956,25.143068793902,sell
2001-01-29,25.274986267089844,25.192712359183943,25.283498021880913,24.83808625449295,sell
2001-01-30,24.769994735717773,25.192710048662633,25.192710048662633,24.6111222362218,sell
2001-01-31,24.591266632080078,24.71326047566664,24.931710500631475,24.585593725503227,sell
2001-02-01,24.565725326538086,24.520334902548733,24.66785917073179,24.341602471948967,buy
2001-02-02,24.65367889404297,24.494803997067855,24.965750991050715,24.494803997067855,buy
2001-02-05,24.67637825012207,24.483461105017312,24.724607536398263,24.369979022218626,sell
2001-02-06,24.551549911499023,24.605454504028398,24.65368379414001,24.31323991432325,buy
2001-02-07,24.594097137451172,24.455082225641878,24.596933589777326,24.256492232374093,buy
2001-02-08,24.733118057250977,24.596941947151198,24.94305872246014,24.596941947151198,sell
2001-02-09,24.526016235351562,24.56857261730285,24.823903722051213,24.483462249053396,sell
2001-02-12,24.39834213256836,24.526008844295994,24.526008844295994,24.114641789115968,buy
2001-02-13,25.15015411376953,24.398343257858574,25.320374806822294,24.369973940900614,sell
2001-02-14,24.76716423034668,25.008310688110132,25.07923639870565,24.619639902221568,buy
2001-02-15,25.425338745117188,25.249442795332516,25.674994421389748,25.206888830552746,buy
2001-02-16,25.53314971923828,25.34874438324672,25.626771811223342,25.19270596617008,buy
2001-02-20,26.01545524597168,25.53316228702361,26.01545524597168,25.396983760506405,buy
2001-02-21,26.880733489990234,25.958701998054043,27.334654511505146,25.958701998054043,sell
2001-02-22,26.667945861816406,26.951646088283887,27.43677747628113,26.611204858262347,buy
2001-02-23,26.738882064819336,26.597030697804914,26.738882064819336,25.88210335361772,buy
2001-02-26,27.363018035888672,26.738874122928248,27.363018035888672,26.56865349133025,sell
2001-02-27,27.036771774291992,27.419767144151972,27.419767144151972,26.84669111784917,sell
2001-02-28,26.653766632080078,26.965838621635843,27.121874616413724,26.483545982440916,buy
2001-03-01,26.836124420166016,26.653779122559296,26.924449690524476,26.4970758692836,buy
2001-03-02,27.636720657348633,26.838959549470733,27.636720657348633,26.6338209101337,sell
2001-03-05,27.579730987548828,27.565485686226594,28.018498778924968,27.488557209655344,buy
2001-03-06,27.608240127563477,27.665223777008197,27.68231766889356,27.386007503573236,sell
2001-03-07,27.44298553466797,27.60823447538239,27.77348582199243,27.386001896889397,buy
2001-03-08,27.79058265686035,27.494272520786904,27.80767895295436,27.209356707581623,sell
2001-03-09,27.77348518371582,27.719352533491943,28.035607505577655,27.639575442435344,sell
2001-03-12,27.43728256225586,27.707953003685052,28.235043768550266,27.43728256225586,sell
2001-03-13,26.539804458618164,27.63672682835593,27.665217443607872,26.440084899340793,sell
2001-03-14,25.87025260925293,26.326114427365063,26.525555927579028,25.588185447774404,sell
2001-03-15,25.28616714477539,25.870243733231813,25.873092312254393,24.930024996014154,sell
2001-03-16,24.790430068969727,25.21495279478978,25.34316538968398,24.74199457403794,buy
2001-03-19,25.576786041259766,24.861650588410022,25.68505372296696,24.861650588410022,sell
2001-03-20,25.22921371459961,25.856024490215045,26.04122082486917,25.22921371459961,sell
2001-03-21,24.45992660522461,25.086739378021853,25.271933186022668,24.45992660522461,buy
2001-03-22,24.582435607910156,24.531151547273296,24.58528418774662,23.562441931265347,sell
2001-03-23,24.383010864257812,25.044011693377357,25.069653738775425,24.274743113745664,buy
2001-03-26,24.6451358795166,24.844577525975208,25.354574767528003,24.573906891916888,buy
2001-03-27,24.73344612121582,24.716349827292593,24.958527275408567,24.602384960018547,sell
2001-03-28,24.55965232849121,24.662222898138342,24.662222898138342,24.28898420224062,buy
2001-03-29,24.78759002685547,24.63088675951464,24.95853860833698,24.542563887125084,sell
2001-03-30,24.78759002685547,24.645132073655326,25.35741943375939,24.55965778291457,sell
2001-04-02,24.588151931762695,24.787591150566872,24.801836465353343,24.553961732737093,buy
2001-04-03,24.62518310546875,24.6422769967526,24.730599845861867,24.274737884033613,buy
2001-04-04,25.499876022338867,24.68216953191849,26.04121477199179,24.68216953191849,buy
2001-04-05,26.525556564331055,25.998463392301048,26.78767645441658,25.941482167353726,sell
2001-04-06,26.19791030883789,26.52556204354722,26.52556204354722,26.112436047865707,sell
2001-04-09,25.628082275390625,25.72780185011415,26.041208290013184,25.55685332033212,buy
2001-04-10,26.29762840270996,25.656570278458002,26.343215314241547,25.58534133066382,buy
2001-04-11,26.633827209472656,26.49706648030512,26.63952437024017,26.237795141575617,buy
2001-04-12,26.907352447509766,26.63953287621885,26.95293937178814,26.554058596145076,sell
2001-04-16,26.739248275756836,26.764890315168486,26.867460878711057,26.573999310004446,buy
2001-04-17,26.781978607177734,26.81046921892046,27.032704170557597,26.710749671925665,buy
2001-04-18,27.172317504882812,27.032710587131593,27.65382387417742,26.901649411394477,sell
2001-04-19,27.066890716552734,27.10108089263284,27.15236735970058,26.981416479300048,sell
2001-04-20,26.554046630859375,26.995665550493484,26.995665550493484,26.289075760257965,sell
2001-04-23,25.32322883605957,26.240654960621203,26.240654960621203,25.271944743604976,buy
2001-04-24,25.491317749023438,25.32606881120194,25.7135527295215,24.958527361334045,buy
2001-04-25,25.722103118896484,25.47137988354273,25.787634914510864,25.26339017317989,buy
2001-04-26,26.189350128173828,25.68505053601328,26.289069652508882,25.68505053601328,sell
2001-04-27,26.001323699951172,26.1893685635996,26.1893685635996,25.86456533014094,sell
2001-04-30,25.713552474975586,25.9272369004717,26.04120417290548,25.676513712908495,buy
2001-05-01,26.534116744995117,25.927246214538926,26.56545595175099,25.927246214538926,buy
2001-05-02,26.73641014099121,26.511328860038997,26.78199707593234,26.411606838381044,sell
2001-05-03,26.09819221496582,26.679418238393897,26.679418238393897,26.015568928255746,buy
2001-05-04,26.2805233001709,25.927229665996812,26.297619589213365,25.699297590624695,sell
2001-05-07,26.226398468017578,26.252040503315264,26.397346973932557,26.200756432719892,sell
2001-05-08,26.0697021484375,26.18366704715193,26.34322127360685,25.85316667557348,sell
2001-05-09,25.07248878479004,25.357402090425655,25.36025067012616,24.844556696744537,buy
2001-05-10,25.63092803955078,25.07249559539101,25.656570075610645,25.026908684219844,buy
2001-05-11,25.670818328857422,25.602437954256015,25.696460367858965,25.45143430104784,sell
2001-05-14,25.2576961517334,25.14373124930287,25.36881247292983,24.88730600851564,buy
2001-05-15,25.300426483154297,25.186461605970305,25.300426483154297,24.987022469424367,buy
2001-05-16,25.511260986328125,25.214948499976767,25.57109319963487,25.044000006499047,buy
2001-05-17,25.78193473815918,25.442886256364336,25.921544068731624,25.397299339777746,sell
2001-05-18,25.628082275390625,25.912995689728692,25.912995689728692,25.514114984938647,sell
2001-05-21,25.499876022338867,25.69931522142879,25.69931522142879,25.33462461299836,buy
2001-05-22,25.699296951293945,25.64231573828962,25.998457943145944,25.522651341548823,sell
2001-05-23,25.491317749023438,25.756288652685555,25.756288652685555,25.442882259233492,sell
2001-05-24,24.78443145751953,25.419782219276353,25.419782219276353,24.443860248885755,buy
2001-05-25,24.90462303161621,24.78442359906438,25.15647464036873,24.75580261509447,buy
2001-05-29,25.06775665283203,25.11927104368864,25.270955259400548,24.82163019278322,buy
2001-05-30,25.187969207763672,25.01338909602998,25.399752024961572,25.01338909602998,buy
2001-05-31,25.40260124206543,25.24233291430896,25.414049152383786,24.884591154436492,sell
2001-06-01,25.373977661132812,25.402596222923883,25.47128367126249,25.12785126296952,buy
2001-06-04,25.837614059448242,25.414046259288398,25.840477849227202,25.414046259288398,sell
2001-06-05,25.826168060302734,25.909164802625153,26.000748081518974,25.703104841814476,sell
2001-06-06,25.685935974121094,25.82903364900769,25.82903364900769,25.585768568380708,sell
2001-06-07,25.62868881225586,25.657309788756617,25.680203186577412,25.562865158033862,sell
2001-06-08,25.382553100585938,25.62867939115724,25.62867939115724,25.35965729448177,sell
2001-06-11,25.170764923095703,25.52850637636593,25.634398851880466,24.970427872573566,buy
2001-06-12,25.19081687927246,25.228021981199554,25.313880094623634,24.83879788922362,sell
2001-06-13,24.893177032470703,25.21943642615704,25.242332246187736,24.84166022905141,sell
2001-06-14,23.897212982177734,24.893168738162235,24.893168738162235,23.639636301006167,buy
2001-06-15,24.429546356201172,24.11187100377248,24.56978268446844,24.11187100377248,sell
2001-06-18,23.983081817626953,24.469612007442027,24.58122733039359,23.94015154596058,buy
2001-06-19,24.120452880859375,24.040317506379875,24.315064945037587,24.01169893813034,sell
2001-06-20,23.81708335876465,24.126172067022853,24.240651156526056,23.8113606126396,sell
2001-06-21,23.2532901763916,23.845710617966937,23.845710617966937,23.12450175791373,sell
2001-06-22,22.42045783996582,23.324830662617185,23.473653495275403,22.108507724469877,sell
2001-06-25,22.20867347717285,22.86691980660189,22.86691980660189,22.151433930400668,buy
2001-06-26,22.3603572845459,22.18005450837547,22.39756238914927,21.865240597608157,buy
2001-06-27,23.007150650024414,22.29452865739229,23.10732044787912,22.29452865739229,buy
2001-06-28,23.387788772583008,23.06724979407553,23.61101933348123,22.955634513626418,sell
2001-06-29,22.924158096313477,23.459341183360447,23.459341183360447,22.88122783441337,sell
2001-07-02,22.838306427001953,22.838306427001953,23.00429995954503,22.766759990596604,buy
2001-07-03,22.944185256958008,22.895532259365307,23.038629879743763,22.892670886965654,sell
2001-07-05,22.924158096313477,22.872641298693313,22.97853385024009,22.80109489002676,buy
2001-07-06,23.10158920288086,22.86691077881569,23.181724536724733,22.86691077881569,buy
2001-07-09,23.210350036621094,23.12449193301473,23.26758957792536,23.018599385776856,sell
2001-07-10,23.13022232055664,23.181739133100642,23.26759726507281,23.095881001128475,sell
2001-07-11,22.55496597290039,23.130215529900042,23.25041736271194,22.552104599904908,buy
2001-07-12,22.580730438232422,22.483424391435026,22.652279286371797,22.437632741953678,buy
2001-07-13,22.881229400634766,22.60934577899089,22.904125219655352,22.509175966600736,sell
2001-07-16,22.866914749145508,22.9098425872051,23.084422562073478,22.829709656147287,sell
2001-07-17,22.852611541748047,22.838299841892447,23.04435980274819,22.795371992426894,sell
2001-07-18,22.84688377380371,22.855470309398076,22.929880506682228,22.609343900427408,sell
2001-07-19,22.723825454711914,22.91843752535629,23.158841240081845,22.580727775308542,buy
2001-07-20,22.789648056030273,22.723821973572527,22.924159177387043,22.637963862423533,sell
2001-07-23,22.53778839111328,22.738123106425682,22.758157544636692,22.53778839111328,sell
2001-07-24,22.14857292175293,22.509176030601637,22.509176030601637,22.12281572945662,sell
2001-07-25,22.036956787109375,22.036956787109375,22.165742743745444,21.865238150427523,buy
2001-07-26,22.623653411865234,22.036955946523932,22.649410602209958,21.994025684815952,buy
2001-07-27,23.032917022705078,22.623660799836664,23.32483516420746,22.623660799836664,sell
2001-07-30,23.01860237121582,22.992845178463295,23.12449493218762,22.909848436982717,sell
2001-07-31,22.961355209350586,22.947043515894826,23.364888414038592,22.935595611149818,sell
2001-08-01,22.881229400634766,22.989983332632384,23.004292615345165,22.866920117921982,buy
2001-08-02,23.118776321411133,22.952782808755195,23.158842804338118,22.901268414034668,buy
2001-08-03,23.173141479492188,23.081560643777294,23.267586104369826,22.95277229924418,sell
2001-08-06,23.058670043945312,23.201765283145576,23.310519211625945,22.981396053074892,sell
2001-08-07,22.90699005126953,23.08729284075284,23.095879378357008,22.858337032680417,sell
2001-08-08,22.552106857299805,22.94991749459685,22.96994952427053,22.49486730815984,buy
2001-08-09,22.566417694091797,22.466250288725707,22.723824652538756,22.44335446749336,buy
2001-08-10,22.615074157714844,22.60935140988461,22.683761631883325,22.449080636824817,sell
2001-08-13,22.294532775878906,22.680895507934466,22.75244192433324,22.20867465949994,sell
2001-08-14,22.16573715209961,22.29452549294711,22.323144050157822,22.06556978516247,buy
2001-08-15,22.480554580688477,22.222980274073528,22.63796150418095,22.222980274073528,buy
2001-08-16,22.892677307128906,22.42331785066939,22.906986589839804,22.380390002536704,buy
2001-08-17,23.287628173828125,22.892678893457866,23.310521577731734,22.889817520057477,buy
2001-08-20,23.382078170776367,23.32483860027482,23.382078170776367,23.15312230547149,sell
2001-08-21,23.307659149169922,23.379207981143573,23.382069354414423,23.23038757065457,sell
2001-08-22,23.210350036621094,23.26758957792536,23.26758957792536,23.153110495316827,buy
2001-08-23,23.411684036254883,23.21035623659216,23.449073554154513,23.167213177419114,buy
2001-08-24,23.555492401123047,23.397305222512966,23.641776095939505,23.33978194974218,buy
